1200900	สรุป|ข่าว|เด่น|รอบ|วัน|ประจำ|วันที่|10|ก.พ.|61|ตั้งแต่|เวลา|06.00-18.00|น.|(|คลิป|)	4
1200970	เขา|ทราย|แก|แล็ค|ซี่|เผย|สังเวียน|รัก|ที่|วุ่นวาย|ก่อน|จะ|ลงตัว|ที่|หนึ่ง|วรรณ|ภา	0
1200970	เขา|ทราย|แก|แล็ค|ซี่|เผย|สังเวียน|รัก|ที่|วุ่นวาย|ก่อน|จะ|ลงตัว|ที่|หนึ่ง|วรรณ|ภา	2
1200975	สุด|ภูมิใจ|!|'|ชา|โน|'|นักแสดง|ลูกครึ่ง|ไป|นรา|ฯ|สมัคร|อาสา|ทหาร|พราน	3
1200980	รุด|ช่วย|เด็ก|2|ขวบ|พ่อ|ขี้เมา|ปล่อย|ให้|อด|กิ|นอึ|ตัวเอง|พบ|ป่วย|ดาวน์|ซิน|โด|รม	4
1200992	เลขา|ฯ|ป.ป.ส.|นำ|คณะ|ร่วม|ประชุม|ปราบ|ยาเสพติด|เอเชีย|-|แปซิฟิก|ที่|โตเกียว	0
1201050	ช็อป|ปิ้ง|ที่|ปักกิ่ง	1
1201077	เสือ|ใต้|-|เรือใบ|โคตร|ทีม|ห้า|วเป้ง|!!!	3
1201110	ควง|คู่|กัน|ช็อป|ปิ้ง|ปู|-|ทักษิณ|กลาง|กรุง|ปักกิ่ง	1
1201128	สาว|ญี่ปุ่น|เผย|อดีต|อัน|โหดร้าย|!|ปู่|บังคับ|อด|อาหาร|ผอมแห้ง|เหลือ|แต่|กระดูก	0
1201163	สรุป|ข่าว|เด่น|รอบ|ดึก|ประจำ|วันที่|10-11|ก.พ.|61|ตั้งแต่|เวลา|18.00-06.00|น.	0
1201165	ตอน|บน|อากาศ|หนาว|เย็น|กลาง|กทม.|มี|หมอก|และ|ฝน|ตก|เล็กน้อย|ตอน|เช้	1
1201227	สุด|ซึ้ง|!|‘|ซอน|ยา|’|ขอบคุณ|'|บี|จี|วี|ซี|'|ก่อน|ย้าย|ซบ|ฮุน|ได|ลีก|โสม|ขาว	4
1201237	วัฒนธรรม|‘|รวย|ไม่|ติด|คุก|’|ของ|เกาหลี	4
1201243	ผู้กำกับ|หนัง|ชื่อดัง|พชร์|ซุ่ม|ทำ|หน้า|ใหม่|หล่อ|ใส|กระชาก|วัย|ดู|เด็ก|ลง|!!	4
1201267	ชุมชน|ท่องเที่ยว|OTOP|นวัต|วิถี	0
1201398	สัญญาณ|ที่|พึง|ระวัง|เมื่อ|เกิด|อาการ|ปวด|ศีรษะ	2
1201402	ถอดรหัส|เงิน|ดิจิทัล|-|บิท|คอยน์|ขุม|ทรัพย์|ใหม่|หรือ|ปีศาจ|ร้าย|การเงิน	0
1201402	ถอดรหัส|เงิน|ดิจิทัล|-|บิท|คอยน์|ขุม|ทรัพย์|ใหม่|หรือ|ปีศาจ|ร้าย|การเงิน	2
1201402	ถอดรหัส|เงิน|ดิจิทัล|-|บิท|คอยน์|ขุม|ทรัพย์|ใหม่|หรือ|ปีศาจ|ร้าย|การเงิน	4
1201427	ทิศทาง|หุ้น|12/02/61	0
1201472	Pet|Shop|อันดับ|1|จาก|ญี่ปุ่น|เปิด|สาขา|แรก|ใน|ไทย	0
1201475	คณะ|ภริยา|ทูต|53|ประเทศ|ร่วม|ออกร้าน|สินค้า|นานาชาติ|รายได้|บำรุง|สภากาชาดไทย	4
1201485	'|เลิฟ|'|ตี|มึน|!|ปัด|ตอบ|อนาคต|ตัวเอง|หลัง|จบ|บอล|โลก|2018	4
1201547	ต่าง|คน|ต่าง|ทำ|ใจ|เมย์|-|เจ|ขอ|เก็บ|ทุก|อย่าง|ไว้|เป็น|ความทรงจำ	2
1201567	เล่นงาน|วิเชียร|มอง|ย้อน|วลี|สุดท้าย|สืบ|นา|คะ|เสถียร|มรสุม|ชีวิต|ฮีโร่|ผืน|ป่า	2
1201575	'|ยอด|วิชา|'|น็อก|นักชก|เยอรมัน|คว้า|แชมป์|มวย|ท็อป|คิ	1
1201575	'|ยอด|วิชา|'|น็อก|นักชก|เยอรมัน|คว้า|แชมป์|มวย|ท็อป|คิ	3
1201577	สรุป|ข่าว|เด่น|รอบ|วัน|ประจำ|วันที่|11|ก.พ.|61|ตั้งแต่|เวลา|06.00-18.00|น.|(|คลิป|)	4
1201613	ไทย|-|จีน|ร่วม|เสวนา|‘|หนึ่ง|แถบ|หนึ่ง|เส้นทาง|’|เชื่อม|การ|ค้า|ลงทุน|ข้าม|พรมแดน	1
1201633	ไร้|เทียม|ทาน|!|อิหร่าน|อัด|ญี่ปุ่น|4-0|ผงาด|โต๊ะ|เล็ก|เอเชีย|สมัย|ที่|12	0
1201653	ขับ|แล้ว|เป็น|ไง|!|ลอง|ไกล|ถึง|เชียงใหม่|SUZUKI|NEW SWIFT|GLX NAVI|CVT	0
1201748	ไต้หวัน|ยุติ|ค้นหา|เหยื่อ|แผ่นดินไหว|แล้ว|สรุป|ยอด|ตาย|ที่|17|ศพ	1
1201777	เด็ก|พท.|ทยอย|พบ|‘|ทักษิณ|’|ที่|เที่ยว|จีน|กับ|‘|น้อง|ปู|’	1
1201802	มะ|กัน|ปฏิเสธ|ขุ่นเคือง|โสม|ขาว	0
1201802	มะ|กัน|ปฏิเสธ|ขุ่นเคือง|โสม|ขาว	4
1201808	หนุ่ม|อิ|เหนา|ควง|ดาบ|บุ|กโบสถ์|คริสต์|ฟัน|คน|เจ็บ|4	3
1201823	สรุป|ข่าว|เด่น|รอบ|ดึก|วันที่|11-12|ก.พ.|2561|เวลา|18.00-06.00|น.	0
1201838	อีสาน|หนาว|เย็น|ลง|อีก|อุณหภูมิ|ลด|2-4|องศา|ฯ|-|กทม.|ฝน|ตก|บาง|แห่ง	1
1201865	โรค|เรื้อรัง	0
1201865	โรค|เรื้อรัง	4
1201877	ภาษา|การ|สั่ง|"|ไข่|"	4
1201882	ต่อ|เรื่อง|เกาหลีใต้	0
1201882	ต่อ|เรื่อง|เกาหลีใต้	4
1201922	บุคคล|ใน|ข่าว|(|หน้า|4)|13/02/61	0
1201922	บุคคล|ใน|ข่าว|(|หน้า|4)|13/02/61	1
1201922	บุคคล|ใน|ข่าว|(|หน้า|4)|13/02/61	2
1201993	สอบ|แพ|แรงงาน	0
1201993	สอบ|แพ|แรงงาน	4
1202063	สามารถ|ย้ำ|ไม่|แปลกใจ|ญี่ปุ่น|ไม่|ร่วม|ลงทุน|รถไฟ|ความเร็ว|สูง|กทม.|-|เชียงใหม่	0
1202132	ผงะ|!|หนุ่ม|สัก|ลาย|ยา|กู|ซ่า|ถูก|ฆ่า|ฟัน|หัว|ศพ|อืด|ลอย|ติด|โป๊ะ|เรือ|ฝั่ง|ธน|ฯ	0
1202143	Omeg|สักขี|พยาน|ความสำเร็จ|ของ|สถิติ|อัน|ยิ่งใหญ่	4
1202197	ถึง|เวลา|ต้อง|โยกย้าย	2
1202203	'|บี้|'|ฟิน|ไม่|แพ้|แฟนคลับ|ได้|กระทบ|ไหล่|พระเอก|ฮอต|เกาหลี|'|นัม|จูฮ|ยอก|'	4
1202208	ค้นพบ|เมือง|โบราณ|ชาว|มา|ยัน|ใน|ป่า|กัวเตมาลา	2
1202210	หุ่นยนต์|จิ๋ว|เหมือน|หนอน|ขับเคลื่อน|ด้วย|น้ำ	4
1202213	สมอง|หนู|มี|เซลล์|ที่|เกี่ยวข้อง|กับ|ความ|วิตกกังวล	2
1202232	นาที|สยอง|เก๋ง|หนี|ตาย|รถบรรทุก|แก๊ส|คว่ำ|เปลวไฟ|ลุ|กพึ่บ|สุด|น่ากลัว|(|คลิป|)	1
1202245	กกต.|ติว|เข้ม|พนง.|สืบสวน|-|ไต่สวน|ห่วง|ส่อ|วุ่น|ลง|คะแนน|เปิด|เช้า|ปิด|มืด	0
1202250	พรี|วิว|บอล|ถ้วย|ยุโรป|รอบ|16|ทีม|นัด|แรก|ม้าลาย|-|เรือใบ|เหนือ|กว่า|!	3
1202302	เอาใจ|ช่วย|!|'|เจน|รบ|'|หวัง|ฟอร์ม|โหด|กับ|'|กิเลน|'|ติด|ทัพ|ช้าง|ศึก|ลุย|คิงส์|คัพ	0
1202303	รีวิว|ของ|อร่อย|ที่|เดียว|จบ|รวม|สตรีท|ฟู้ด|เจ้า|ดัง|ของ|ไทย|ชาติ|นี้|ต้อง|กิน|!	0
1202333	ทัพ|ม้าลาย|หวัง|ยืด|สถิติ|ไร้|พ่าย|ใน|บ้าน|ศึก|บอล|ถ้วย|ยุโรป	3
1202362	แรงงาน|ไทย|ลอบ|เข้า|เกาหลีใต้|ผูก|คอ|ตาย|ลูก|เมีย|ไร้|เงิน|พา|ศพ|กลับ|วอน|รบ.|ช่วย	4
1202392	คน|ไทย|อด|ดู|!|'|สิทธิชัย|'|ซ้อม|หนัก|พร้อม|ฟาด|ปาก|'|บา|ยา|'|17|ก.พ.|นี้	2
1202425	ทหาร|จาก|มิตร|ประเทศ|ร่วม|เดิน|สวนสนาม|เปิด|ฝึก|ร่วม|คอบ|ร้า|โกลด์|2018	0
1202425	ทหาร|จาก|มิตร|ประเทศ|ร่วม|เดิน|สวนสนาม|เปิด|ฝึก|ร่วม|คอบ|ร้า|โกลด์|2018	2
1202425	ทหาร|จาก|มิตร|ประเทศ|ร่วม|เดิน|สวนสนาม|เปิด|ฝึก|ร่วม|คอบ|ร้า|โกลด์|2018	4
1202488	สรุป|ข่าว|เด่น|รอบ|วัน|ประจำ|วันที่|12|ก.พ.|61|ตั้งแต่|เวลา|06.00-18.00|น.|(|คลิป|)	0
1202488	สรุป|ข่าว|เด่น|รอบ|วัน|ประจำ|วันที่|12|ก.พ.|61|ตั้งแต่|เวลา|06.00-18.00|น.|(|คลิป|)	4
1202503	'|น้อง|มุ้ย|'|เผย|ชบา|แก้ว|นำ|3|สิ่ง|ที่|ได้|จาก|ศึก|สี่|เส้า|ที่|จีน|มา|แก้ไข	1
1202517	บิ๊ก|ป้อม|เผย|ทักษิณ|-|ปู|อยู่|ญี่ปุ่น|เร่ง|ประสาน|จนท.|ดำเนินการ|แล้ว	0
1202517	บิ๊ก|ป้อม|เผย|ทักษิณ|-|ปู|อยู่|ญี่ปุ่น|เร่ง|ประสาน|จนท.|ดำเนินการ|แล้ว	1
1202547	หนุ่ม|มะ|กัน|ป้อง|สาว|ไทย|โดน|หนุ่ม|ออส|ซี่|แกล้ง|ชก|ไป|1|หมัด|หัว|ฟาด|พื้น|ตาย	2
1202605	บุรีรัมย์|ลัด|ฟ้า|ถึง|จีน|เตรียม|ดวล|กว่างโจว|ศึก|ACL|เกม|แรก|วัน|วาเลนไทน์	1
1202643	ฝรั่ง|เท|!!!	0
1202670	‘|ตู่|’|เดือด|ซัด|2|อดีต|นายก|ฯ|หา|ทำ|ปท.|ป่วน|เหวี่ยง|ใส่|ชาติ|ที่|ปล่อย|ให้|เคลื่อนไหว	0
1202752	สรุป|ข่าว|เด่น|รอบ|ดึก|12-13|ก.พ.|2561|เวลา|18.00-06.00|น.	0
1202752	สรุป|ข่าว|เด่น|รอบ|ดึก|12-13|ก.พ.|2561|เวลา|18.00-06.00|น.	1
1202767	หนาว|ๆ|ถึง|วัน|วาเลนไทน์|ไทย|ตอน|บน|รวมทั้ง|กทม.|อุณหภูมิ|ลด|ลง|อีก|3-5|องศา|ฯ	1
1202787	กาฬสินธุ์|เครื่อง|ไหว้|ตรุษจีน|คึกคัก|ลูกหลาน|แห่|ซื้อ|หีบ|สมบัติ|เผา|ให้|บรรพบุรุษ	1
1202797	โอลิมปิก|2020|มวย|อาการ|หนัก|ไอ|โอ|ซี|จะ|เล่นงาน|ถอดถอน|ไม่|ให้|ชก|!!	0
1202800	โคตร|ฟิต|!|'|ศรีสะเกษ|ฯ|'|ซ้อม|หนัก|299|ยก|ก่อน|ป้องกัน|แชมป์|โลก|25|ก.พ.|นี้	2
1202802	สภาพ|อากาศ|เลวร้าย|!|เกาหลี|-38|ต้อง|เลื่อน|แข่ง|อลป.|ฤดู|หนาว	4
1202862	ร้าน|ดอกไม้|สงขลา|จัด|ช่อ|ขาย|คู่รัก|มอบ|วาเลนไทน์|สนนราคา|500 -|3,000|บาท	1
1202937	ศึกษา|บทเรียน|ใน|อดีต	0
1202937	ศึกษา|บทเรียน|ใน|อดีต	2
1202958	วาเลนไทน์|2018|คึกคัก|ทัวร์|ไทย|-|จีน|แห่|เที่ยว|พังงา|ยอด|จอง|ที่พัก|แน่น|90%	1
1203003	'|สิทธิชัย|'|ไหว้|พระ|ขอ|พร|ก่อน|ชก|กงสุล|นิวยอร์ก|เลี้ยง|ต้อนรับ	2
1203022	IPO–ICO–ICU	0
1203025	นับ|หนึ่ง|เริ่ม|ชนวน|ขัดแย้ง|เคลื่อนไหว|มี|นัย|สำคัญ	1
1203030	'|บิ๊ก|ฉัตร|'|จ่อ|ชง|ครม.|ประกาศ|ไทย|ปลอด|ไอ|ยู|ยู|ย้ำ|มุ่งมั่น|แก้|ปัญหา|แท้จริง	0
1203030	'|บิ๊ก|ฉัตร|'|จ่อ|ชง|ครม.|ประกาศ|ไทย|ปลอด|ไอ|ยู|ยู|ย้ำ|มุ่งมั่น|แก้|ปัญหา|แท้จริง	2
1203030	'|บิ๊ก|ฉัตร|'|จ่อ|ชง|ครม.|ประกาศ|ไทย|ปลอด|ไอ|ยู|ยู|ย้ำ|มุ่งมั่น|แก้|ปัญหา|แท้จริง	4
